feature1,feature2,feature3,cluster,timestamp
7482293232,Pajak Lainnya,Kota Tomohon,1,2025-08-14 12:14:27
217482293232,Pph Fiskal Luar Negeri,Kabupaten Minahasa Utara,3,2025-08-14 12:15:11
217482293232,Pph Fiskal Luar Negeri,Kabupaten Minahasa Utara,3,2025-08-14 12:15:14
217482293232,Pph Fiskal Luar Negeri,Kabupaten Minahasa Utara,3,2025-08-14 12:15:17
217482293232,Pph Fiskal Luar Negeri,Kabupaten Minahasa Utara,3,2025-08-14 12:15:22
217482293232,Pph Fiskal Luar Negeri,Kabupaten Minahasa Utara,3,2025-08-14 12:15:23
217482293232,Pph Fiskal Luar Negeri,Kabupaten Minahasa Utara,3,2025-08-14 12:15:26
217482293232,Pph Fiskal Luar Negeri,Kabupaten Minahasa Utara,3,2025-08-14 12:15:28
217482293232,Pph Fiskal Luar Negeri,Kabupaten Minahasa Utara,3,2025-08-14 12:15:32
217482293232,Pph Fiskal Luar Negeri,Kabupaten Minahasa Utara,3,2025-08-14 12:15:36
217482293232,Pph Fiskal Luar Negeri,Kabupaten Minahasa Utara,3,2025-08-14 12:15:37
