Nilai Pajak,Jenis Penerimaan Pajak,Kota/Kab,Predicted_Cluster
78061021308,Pajak Lainnya,Kota Tomohon,1
3080967472,PPh Pasal 23,Kota Kotamobagu,3
17412888457,PPh Pasal 25/29 OP,Kabupaten Kepulauan Sangihe,1
85445451004,PBB dan BPHTB,Kabupaten Kepulauan Sangihe,2
44264856133,Pajak Lainnya,Kabupaten Kepulauan Sangihe,1
13472974171,Pajak Lainnya,Kota Kotamobagu,1
95350079233,Pajak Lainnya,Kabupaten Minahasa Selatan,3
83262890956,PPh Pasal 22 Impor,Kota Tomohon,0
77040973393,PPh Pasal 26,Kabupaten Minahasa Tenggara,3
91409788369,PPnBM Lainnya,Kabupaten Minahasa,3
35501798333,PPnBM Lainnya,Kabupaten Bolaang Mongondow Utara,5
71478738524,PPN Dalam Negeri,Kabupaten Bolaang Mongondow Timur,0
43688558821,PBB dan BPHTB,Kabupaten Siau Tagulandang Biaro,3
27491843810,Pajak Lainnya,Kabupaten Minahasa,3
90703471883,PPh Pasal 26,Kabupaten Minahasa Utara,3
44103881412,Pajak Lainnya,Kota Tomohon,1
97769143470,PPh Migas,Kabupaten Kepulauan Talaud,3
8226695931,PPh Migas,Kabupaten Bolaang Mongondow Selatan,3
47959431494,Pajak Lainnya,Kota Bitung,3
85495018419,PPh Final,Kabupaten Bolaang Mongondow Selatan,2
63314497450,PPh Pasal 22 Impor,Kabupaten Minahasa Utara,3
95226605885,PPh Migas,Kabupaten Kepulauan Talaud,3
76631925878,PPN Dalam Negeri,Kabupaten Bolaang Mongondow,0
7629914498,Pendapatan PPh DTP,Kota Bitung,3
49314210904,PPnBM Lainnya,Kota Bitung,3
20414280449,PPh Final,Kabupaten Kepulauan Sangihe,2
29003050979,PPh Migas,Kabupaten Siau Tagulandang Biaro,3
83066163236,PPh Pasal 22 Impor,Kabupaten Bolaang Mongondow Selatan,3
28595215707,PPh Final,Kabupaten Bolaang Mongondow,2
2083847756,PPh Pasal 25/29 Badan,Kabupaten Minahasa Tenggara,3
22986457306,Pendapatan PPh DTP,Kabupaten Bolaang Mongondow,1
81391998067,PPh Pasal 21,Kabupaten Bolaang Mongondow,5
20464784682,PPh Pasal 23,Kabupaten Siau Tagulandang Biaro,3
87975666736,PPh Pasal 21,Kabupaten Minahasa,5
52888389700,PPN Impor,Kabupaten Kepulauan Talaud,3
80445493445,PPh Pasal 22,Kabupaten Bolaang Mongondow Timur,3
59717315649,PPh Pasal 25/29 Badan,Kabupaten Siau Tagulandang Biaro,3
35554124868,PPnBM Lainnya,Kabupaten Minahasa,3
56459467775,PPN Lainnya,Kabupaten Minahasa,3
94153878461,Pendapatan PPh DTP,Kabupaten Minahasa Selatan,3
66827376431,PPh Final,Kabupaten Bolaang Mongondow Timur,2
27896155188,PPh Pasal 21,Kabupaten Kepulauan Talaud,5
585077929,PPh Migas,Kabupaten Minahasa Tenggara,3
39022235926,PPh Pasal 21,Kabupaten Minahasa Tenggara,5
75996897181,PPh Pasal 22,Kota Kotamobagu,3
49963251619,PPN Dalam Negeri,Kabupaten Bolaang Mongondow Timur,0
73199494945,PPN Dalam Negeri,Kota Kotamobagu,0
26613955095,PPN Lainnya,Kabupaten Bolaang Mongondow Timur,9
34588555118,PPh Pasal 25/29 OP,Kabupaten Minahasa Selatan,3
26626199108,PPh Pasal 25/29 OP,Kabupaten Minahasa Tenggara,6
92458259290,Pendapatan PPh DTP,Kabupaten Minahasa Tenggara,3
84801763311,PPh Pasal 25/29 Badan,Kabupaten Kepulauan Sangihe,2
19016027081,PPh Pasal 25/29 OP,Kota Bitung,3
48432539039,PPh Pasal 21,Kabupaten Bolaang Mongondow Utara,5
16230379274,PPN Impor,Kabupaten Minahasa Selatan,3
62216311647,PPnBM Lainnya,Kabupaten Minahasa Selatan,3
9512708512,PPh Pasal 25/29 OP,Kota Tomohon,1
65988438638,PPN Dalam Negeri,Kabupaten Minahasa Utara,0
36125765659,PPN Dalam Negeri,Kota Kotamobagu,0
18665922092,PPh Migas,Kabupaten Bolaang Mongondow,1
20796494831,PPN Impor,Kabupaten Bolaang Mongondow Utara,5
50690607855,PPh Pasal 23,Kota Bitung,3
86347905505,PPh Pasal 25/29 OP,Kabupaten Kepulauan Sangihe,1
81499449261,PPh Pasal 25/29 OP,Kabupaten Siau Tagulandang Biaro,3
54496424969,PPnBM Lainnya,Kota Tomohon,0
17004456142,PPh Pasal 23,Kabupaten Bolaang Mongondow Selatan,6
97541768860,PPN Lainnya,Kabupaten Minahasa,3
74180105887,PPN Dalam Negeri,Kabupaten Minahasa Utara,0
7621799621,PPh Migas,Kabupaten Bolaang Mongondow Utara,5
79177666785,PPh Pasal 25/29 Badan,Kabupaten Minahasa Selatan,3
92803820668,PPh Pasal 25/29 Badan,Kota Kotamobagu,2
51624101878,PPN Lainnya,Kota Bitung,3
36673365945,Pendapatan PPh DTP,Kabupaten Minahasa Tenggara,3
88272012103,PPh Pasal 25/29 Badan,Kabupaten Bolaang Mongondow Utara,3
6945732063,PPnBM Lainnya,Kabupaten Bolaang Mongondow,1
68666283168,PPh Pasal 25/29 Badan,Kota Tomohon,0
19863031026,PPh Pasal 22,Kabupaten Bolaang Mongondow Timur,3
15972247229,PPh Migas,Kabupaten Minahasa Utara,3
78916067913,Pendapatan PPh DTP,Kota Kotamobagu,1
56101378870,PPnBM Lainnya,Kabupaten Bolaang Mongondow Selatan,3
99649787516,PPh Pasal 22,Kabupaten Siau Tagulandang Biaro,3
79465414988,PPh Pasal 25/29 OP,Kabupaten Siau Tagulandang Biaro,3
69124981787,PPh Pasal 23,Kabupaten Minahasa Selatan,3
49876754887,PPh Pasal 22 Impor,Kabupaten Minahasa,3
46329581361,PPh Pasal 21,Kota Bitung,5
88402163724,PPh Migas,Kabupaten Minahasa,3
35628198824,PPh Pasal 23,Kota Kotamobagu,3
97755960851,PPN Impor,Kabupaten Kepulauan Talaud,3
21315027540,PPh Pasal 25/29 OP,Kabupaten Bolaang Mongondow Timur,9
2866125812,PPh Pasal 21,Kabupaten Bolaang Mongondow Selatan,5
76713924945,PPh Migas,Kabupaten Bolaang Mongondow,1
65111289975,PPh Final,Kabupaten Bolaang Mongondow Utara,2
96623972521,PPh Pasal 23,Kabupaten Siau Tagulandang Biaro,3
91200528163,PBB dan BPHTB,Kabupaten Kepulauan Talaud,3
35587426001,PPh Pasal 22 Impor,Kabupaten Minahasa Selatan,3
73390693888,PPh Final,Kabupaten Bolaang Mongondow Timur,2
6046294698,PPh Pasal 22,Kabupaten Kepulauan Talaud,3
31309482391,PPh Pasal 23,Kabupaten Bolaang Mongondow,5
87499821943,PPh Pasal 26,Kabupaten Minahasa Utara,3
38240885605,PPN Impor,Kabupaten Siau Tagulandang Biaro,3
2696844110,Pajak Lainnya,Kabupaten Minahasa,3
6351264453,PBB dan BPHTB,Kabupaten Bolaang Mongondow Utara,3
38028427113,PPh Pasal 25/29 OP,Kota Tomohon,1
94885250095,Pendapatan PPh DTP,Kabupaten Kepulauan Sangihe,2
12440938954,PPh Pasal 22 Impor,Kabupaten Minahasa Tenggara,6
99597065317,PPN Impor,Kabupaten Siau Tagulandang Biaro,3
25159459700,PPh Pasal 26,Kota Kotamobagu,1
9094041031,PPN Lainnya,Kabupaten Kepulauan Sangihe,2
81959045583,PPN Dalam Negeri,Kabupaten Bolaang Mongondow Utara,0
3362828988,PBB dan BPHTB,Kabupaten Minahasa Tenggara,3
81471712034,PPnBM Lainnya,Kota Bitung,3
26737795452,PPh Pasal 26,Kabupaten Kepulauan Sangihe,1
26549046008,PPN Dalam Negeri,Kabupaten Kepulauan Talaud,0
20054227211,PPN Lainnya,Kota Tomohon,0
40875209407,PPN Lainnya,Kabupaten Bolaang Mongondow Selatan,3
29745787866,PPh Final,Kota Kotamobagu,2
42016682454,Pendapatan PPh DTP,Kota Tomohon,0
49892305103,PPN Impor,Kota Tomohon,0
61682970158,PPh Pasal 26,Kabupaten Minahasa Selatan,3
31405725908,Pendapatan PPh DTP,Kota Tomohon,0
22146600375,PPh Pasal 26,Kabupaten Bolaang Mongondow Selatan,3
76634307449,PPnBM Lainnya,Kabupaten Minahasa Tenggara,3
83284626691,PPh Final,Kabupaten Siau Tagulandang Biaro,2
63005770938,PPh Migas,Kabupaten Bolaang Mongondow Utara,5
55137069118,PPh Final,Kabupaten Bolaang Mongondow,2
35174456320,PPh Pasal 22 Impor,Kabupaten Minahasa,3
22763563001,PPh Migas,Kabupaten Kepulauan Sangihe,2
41481698729,PPh Pasal 26,Kota Tomohon,1
32681899195,PPh Pasal 25/29 Badan,Kabupaten Bolaang Mongondow,0
2577942933,PPh Migas,Kabupaten Minahasa Selatan,3
49178238456,PPh Pasal 22,Kabupaten Minahasa Utara,3
35134929002,PPh Pasal 23,Kabupaten Minahasa Tenggara,6
23036674516,PPN Lainnya,Kabupaten Minahasa Selatan,3
41568806175,PBB dan BPHTB,Kota Bitung,3
2968409848,PPh Pasal 26,Kota Tomohon,1
89969461840,PPh Pasal 25/29 Badan,Kota Tomohon,0
34917723611,PPh Pasal 21,Kabupaten Minahasa Utara,5
98504356310,PPnBM Lainnya,Kabupaten Kepulauan Talaud,3
34860444447,PPh Pasal 23,Kabupaten Bolaang Mongondow Utara,5
85964558639,Pendapatan PPh DTP,Kabupaten Minahasa Selatan,3
64228546036,Pajak Lainnya,Kabupaten Minahasa,3
44673110603,PPN Lainnya,Kabupaten Bolaang Mongondow Timur,9
16547434118,Pajak Lainnya,Kabupaten Bolaang Mongondow Timur,9
81767256469,PPh Pasal 22 Impor,Kabupaten Minahasa Tenggara,6
60726495603,PPN Dalam Negeri,Kabupaten Bolaang Mongondow Utara,0
78106258163,PPh Pasal 25/29 Badan,Kabupaten Minahasa Tenggara,3
59166131989,Pajak Lainnya,Kota Bitung,3
41240501727,Pajak Lainnya,Kota Bitung,3
94270920853,PPN Dalam Negeri,Kabupaten Minahasa Utara,0
8229784636,Pajak Lainnya,Kabupaten Bolaang Mongondow,1
93989519543,Pendapatan PPh DTP,Kabupaten Minahasa Selatan,3
69751431550,PPh Pasal 25/29 OP,Kabupaten Minahasa Utara,3
93816936563,PPnBM Lainnya,Kabupaten Bolaang Mongondow Selatan,3
59741540832,PPh Pasal 26,Kabupaten Minahasa,3
91521930521,PPh Final,Kabupaten Bolaang Mongondow Timur,2
60105204399,PPh Pasal 23,Kabupaten Minahasa Tenggara,6
38283277650,PPh Migas,Kabupaten Bolaang Mongondow Utara,5
34515752683,PPnBM Lainnya,Kabupaten Minahasa Utara,3
329101652,PPh Pasal 25/29 Badan,Kabupaten Kepulauan Talaud,3
12680748628,PPh Pasal 26,Kabupaten Kepulauan Talaud,3
89087228530,PPh Migas,Kabupaten Bolaang Mongondow,1
93573442850,PPh Pasal 22,Kabupaten Kepulauan Talaud,3
87329348839,PPh Pasal 22,Kabupaten Kepulauan Sangihe,3
71885089981,PPh Pasal 25/29 OP,Kabupaten Bolaang Mongondow Utara,5
69484099586,Pendapatan PPh DTP,Kabupaten Bolaang Mongondow Utara,5
70543944523,PPh Pasal 25/29 Badan,Kota Kotamobagu,2
62346439084,PPN Dalam Negeri,Kabupaten Minahasa Utara,0
81243922795,PPh Pasal 22 Impor,Kabupaten Kepulauan Sangihe,2
39694305314,Pendapatan PPh DTP,Kabupaten Bolaang Mongondow,1
38810745083,PPh Pasal 22,Kabupaten Siau Tagulandang Biaro,3
53167946245,PPh Pasal 22,Kabupaten Bolaang Mongondow Selatan,3
52753138054,PPN Lainnya,Kabupaten Bolaang Mongondow Utara,5
71216032392,PPh Pasal 26,Kabupaten Minahasa Tenggara,3
91316404298,PPh Migas,Kabupaten Siau Tagulandang Biaro,3
94600016227,PPh Pasal 25/29 Badan,Kabupaten Kepulauan Talaud,3
95341049637,PPh Migas,Kabupaten Siau Tagulandang Biaro,3
18501696547,Pajak Lainnya,Kabupaten Siau Tagulandang Biaro,3
17406113097,PPN Lainnya,Kota Kotamobagu,1
51772675282,PPh Pasal 26,Kabupaten Minahasa Selatan,3
13302137188,PPN Dalam Negeri,Kabupaten Minahasa Utara,0
11747536214,PPh Pasal 25/29 Badan,Kota Kotamobagu,2
91935273934,PPN Impor,Kota Tomohon,0
66410832441,PPN Lainnya,Kota Kotamobagu,1
87884945031,PPh Pasal 25/29 OP,Kota Kotamobagu,7
32250103002,Pendapatan PPh DTP,Kabupaten Minahasa Tenggara,3
70104698042,PPh Pasal 21,Kabupaten Minahasa Tenggara,5
72296579049,PPnBM Lainnya,Kabupaten Minahasa Tenggara,3
60885380326,PPh Final,Kota Bitung,2
3888722576,PPh Pasal 21,Kabupaten Minahasa Tenggara,5
74913887618,PPh Pasal 22,Kota Kotamobagu,3
14856308656,PBB dan BPHTB,Kabupaten Kepulauan Talaud,3
90763497005,PPnBM Lainnya,Kota Tomohon,0
25689626949,PPh Pasal 25/29 Badan,Kabupaten Minahasa Selatan,3
24895680817,Pendapatan PPh DTP,Kabupaten Minahasa Tenggara,3
62219551606,PPh Pasal 22,Kabupaten Kepulauan Sangihe,3
47280237586,PPN Impor,Kabupaten Minahasa Tenggara,3
84925160037,Pendapatan PPh DTP,Kabupaten Bolaang Mongondow Utara,5
27015482503,PPh Pasal 22,Kota Bitung,3
69344806709,PPh Pasal 22 Impor,Kabupaten Minahasa Utara,3
83622360739,PPN Lainnya,Kabupaten Minahasa Utara,3
