Date,Nilai_winsorized
2015-01-01,6.41
2016-01-01,5.96
2017-01-01,6.43
2018-01-01,6.6075
2019-01-01,6.56
2020-01-01,4.37
2021-01-01,1.88
2022-01-01,3.89
2023-01-01,5.25
2024-01-01,5.64
2025-01-01,5.62
2015-04-01,6.28
2016-04-01,6.15
2017-04-01,5.78
2018-04-01,5.77
2019-04-01,5.5
2020-04-01,-1.615999999999999
2021-04-01,6.6075
2022-04-01,5.93
2023-04-01,6.28
2024-04-01,5.13
2025-04-01,5.64
2015-07-01,6.32
2016-07-01,6.01
2017-07-01,6.48
2018-07-01,5.61
2019-07-01,5.15
2020-07-01,-1.615999999999999
2021-07-01,3.15
2022-07-01,6.6075
2023-07-01,5.4
2024-07-01,5.21
2025-07-01,5.049392857142856
2015-10-01,5.58
2016-10-01,6.48
2017-10-01,6.53
2018-10-01,6.05
2019-10-01,5.49
2020-10-01,-1.615999999999999
2021-10-01,3.37
2022-10-01,5.2
2023-10-01,5.01
2024-10-01,5.59
2025-10-01,5.049392857142856
